34860	1	0	0	60372	27800	37.65	332060	1031.484	100.53879	423.72344	114.48838	906															
34900	3	1	1	114815	55995	39.5	2129509	789.0163	385.11579	33.976011	25.193123	3749															
34940	15	0	18	250724	48811.5	49.2	4264240	1299.1082	97.527428	521.88519	79.406591	10531															
34980	34	27	67	1311126	41516.5	36.2	25660526	5649.7664	99.064659	164.77249	156.61422	36768															
35004	123	72	44	2758224	68310.5	38.95	46295371	1197.6517	53.576683	0	52.579147	94930															
35020	1	1	2	54532	18111	36.9	323489	1149.1497	229.56344	254.87659	238.34546	1175															
35060	0	1	1	38810	21363.5	37	255422	1015.9965	161.7933	329.44301	181.45922	797															
35084	55	42	44	2116892	68938.5	38	48310220	2192.3265	28.270532	12.869876	19.291061	61428															
35100	3	2	1	115936	31164	41.4	870653	1550.2441	200.65635	190.13901	293.71799	2530															
35140	1	1	0	38680	37647	38.45	310192	772.66356	53.67136	65.707536	45.453013	792															
35220	3	0	1	49446	40865	38	320607	397.42049	28.109666	208.47699	125.81917	903															
35260	3	4	1	101327	34901.5	40.25	818750	374.51752	82.684509	154.19869	161.49982	2130															
35300	31	21	30	823957	52408	38.1	13791237	605.61081	69.853682	30.693341	22.871973	20609															
35340	2	2	2	72716	27133	32.95	970047	467.02007	210.91038	335.40723	207.43216	1576															
35380	36	20	58	1314671	34620	34.6	16242638	1789.6879	254.45289	234.22451	283.45322	27869															
35420	1	2	0	99296	35510.5	37.45	986134	687.18081	117.45417	122.9799	117.55375	2496															
35460	1	0	1	34443	25625	38.9	162389	444.48858	49.599236	130.02109	96.624754	475															
35500	0	0	1	36043	41185	38.35	386265	644.0104	375.51496	488.93475	206.33684	812															
35580	0	0	1	28627	37559.5	38.3	355633	731.16468	528.27173	565.68194	72.41302	805															
35644	238	251	331	11301597	55156	37.1	2.48E+08	1624.717	48.241581	30.768003	55.006375	308146															
35660	0	6	5	172897	41063.5	38.7	1974556	638.44853	142.30924	150.21686	26.910771	3937															
35700	0	0	1	40809	36034	40.9	289988	1603.4816	138.25028	437.1587	265.79396	1196															
35740	0	0	1	49560	33229	38.7	533260	1527.3885	599.27506	703.38532	272.514	1588															
35820	0	0	1	35644	36346	39.5	232031	3605.0117	629.99767	878.57023	428.74428	995															
35840	29	0	34	592388	41021	49.2	7579664	1167.7121	83.700987	423.078	89.524012	20720															
35860	1	0	1	26140	39144	36.1	253475	345.3554	52.426764	202.92896	175.80621	444															
35900	2	1	1	62478	34383.5	38.2	642013	755.80288	150.72126	60.21335	130.54276	1335															
35940	2	2	1	74305	40197	35.15	708691	665.52207	89.888328	103.44093	42.416397	1521															
35980	9	9	3	260194	56524	38.1	3725162	676.0555	31.259241	18.161231	25.802637	5917															
36020	0	1	1	58211	45469	45	297047	168.66733	995.67886	183.74925	640.74444	1587															
36060	3	3	0	52969	23326.5	39.6	242949	655.7156	163.62593	35.16191	247.47592	954															
36084	60	22	50	2392619	60375	37.4	48288074	1536.9395	321.72739	42.677235	44.50162	59090															
36100	13	0	14	253497	30663	41	2573177	1340.3461	47.968489	311.30767	44.455068	6893															
36140	10	5	1	102949	45708	42.9	684994	291.40437	46.781026	62.029107	44.777071	4036															
36180	3	5	1	48876	37184.5	40.3	588651	494.19791	95.196222	87.218944	93.228653	2308															
36220	0	0	3	123068	35625	33.2	1553294	636.79538	336.96463	868.41178	325.065	3164															
36260	0	5	9	442656	50460	28.1	4134049	1189.7215	512.49915	530.79946	371.04782	11128															
36300	0	3	3	110126	32027	37.3	801922	2391.1229	166.24072	69.330698	193.25667	2035															
36340	1	2	0	54258	32759	39.8	506002	619.13106	86.814904	155.10404	186.62576	1250															
36380	1	0	1	39604	29689	31.6	190030	1150.2217	21.45615	471.87184	49.649233	821															
36420	33	0	42	1090655	33375	36	14685646	5275.281	180.72886	549.27129	179.7375	31096															
36460	1	3	0	85977	33093	37.8	616243	1245.8024	86.282387	115.05818	167.17458	1711															
36500	0	5	4	206218	44902	36.4	2034407	681.36948	923.47532	102.22285	561.4877	5693															
36540	8	0	34	767748	44070	37.45	12285968	4510.0906	494.19097	611.88652	251.46103	21806															
36580	1	3	1	61596	33885	39.5	544653	998.10002	69.065131	34.986092	115.45048	1425															
36620	0	1	1	51062	30726	34.7	325939	3804.3939	603.26232	252.29566	352.93678	1214															
36660	1	0	1	92028	23798.5	34.85	607532	889.09459	179.20331	311.4626	182.47314	1635															
36700	4	0	2	93743	27434	36.6	729689	1195.6904	33.627624	111.12505	102.02516	1798															
36740	78	0	110	1653563	41455.5	36.55	30707248	3238.3478	0	347.1913	0	56471															
36780	1	0	6	152977	44961	37.1	2643949	403.40744	272.46664	269.14027	58.690319	3550															
36820	0	0	0	20959	35412.5	36.05	171006	470.23904	350.51572	473.8371	200.37744	564															
36860	2	0	3	149763	42118	38.7	1655861	2216.8426	167.78912	283.85049	48.514764	3852															
36900	0	0	1	36020	31556.5	38.75	481578	425.27545	335.15493	471.07886	187.72586	830															
36940	0	0	1	34118	43029	35.4	749491	479.65562	461.49379	494.63252	70.875409	1061															
36980	2	5	2	111620	35638.5	36.95	1295666	958.05576	137.83257	274.08176	97.446238	2590															
37020	0	3	1	72707	45064	36.55	392547	531.39236	35.290394	31.113559	90.210745	1330															
37060	0	0	1	36471	28295	33.3	330834	544.57978	134.43415	118.66772	268.42868	1015															
37100	23	15	6	758032	59206	36.25	12847233	1348.5136	48.456732	24.563473	88.408615	19817															
37140	3	0	3	97232	31352.5	38.95	1325772	1005.025	210.37387	261.34081	69.904333	2604															
37220	1	0	1	32288	34856	38.5	158316	10642.816	186.98813	169.7805	169.66629	519															
37260	2	0	1	67354	27500	41.1	366525	546.85922	64.460679	300.65925	59.140967	1397															
37300	1	0	1	56985	32346.5	37.1	266873	1033.6684	49.823508	477.98681	59.249553	800															
37340	19	0	26	476557	40575	41.3	5797144	866.96019	16.061571	393.12724	29.004925	13736															
37380	3	0	3	48826	35515	46.9	500743	331.52023	67.73564	332.31727	62.036775	1811															
37420	1	0	0	23498	30321	41.1	188200	1364.1746	311.7793	765.0979	303.46966	599															
37460	9	0	4	148104	37347	37.5	1754872	630.49342	227.04272	205.72977	262.04516	4611															
37500	0	0	1	36270	29023.5	36.45	329317	496.76019	265.15301	255.94933	168.72024	778															
37540	0	0	1	30765	30507	40.35	226136	560.44296	198.91856	200.5953	134.17838	723															
37580	2	0	1	48418	31576	37	479684	910.22798	96.180084	453.69326	103.07362	1179															
37620	6	7	1	166433	32780	38.3	1736795	1498.565	112.25729	36.556921	168.57516	3913															
37660	0	0	1	22731	30024	37.2	223114	646.13923	334.37736	499.10245	303.86288	508															
37700	2	1	2	144103	34724	33.2	1443031	1135.457	204.87429	188.49174	372.09649	2430															
37740	0	0	1	51290	27078	43.35	191321	5656.3368	56.946016	378.24291	75.372309	1042															
37764	40	17	23	723419	58607.5	38	11165392	500.66693	40.87657	60.853472	93.538996	18096															
37780	0	0	0	12953	16250	34.6	44385	562.32433	412.81819	849.64026	400.93352	177															
37800	0	0	0	32458	38299	36.7	551811	575.48006	372.15711	495.85368	220.29622	840															
37820	0	3	0	81452	36422	35.9	664793	3723.1333	772.57061	146.69689	468.09806	1736															
37860	18	0	14	411576	35533	36	3622858	1591.7114	173.94639	165.51578	303.32411	8923															
37900	14	0	10	364702	45737	38.1	4782299	2432.1491	170.28049	309.73743	80.356238	8551															
37940	1	0	1	36419	41325	36.55	214733	401.33314	56.530673	183.64645	59.043862	680															
37964	152	181	62	3847600	54225	37.2	76184623	2176.7934	9.8739415	0	5.7414281	96877															
38020	1	1	0	53312	38059.5	42.1	439266	1441.7122	292.33834	82.259817	90.858028	1566															
38060	92	0	143	3066098	43635	33	61871481	6489.0852	0	279.05716	109.63272	83992															
38100	1	1	2	48933	29758.5	35.6	192843	730.11279	233.94298	214.14905	346.23895	860															
38180	0	0	1	19576	31875	37.55	191122	2823.0532	772.02175	827.50225	307.64675	795															
38200	0	0	0	22278	29813	34.1	73821	286.32819	254.4551	310.93199	251.52844	253															
38220	0	0	0	106543	26927	35.9	757046	1988.2208	257.98755	238.02975	281.46071	1763															
38260	0	0	1	38960	30416	38.2	389574	727.3151	358.96868	488.46248	270.92725	1009															
38300	45	132	31	2422221	33438	40.2	36408385	5257.7179	9.7486403	75.140105	169.81014	60246															
38340	4	10	0	134504	46239.5	41.2	1989200	918.53014	78.387977	64.983716	30.369009	4137															
38380	1	0	0	37590	31463	31.8	281395	1055.5281	314.4826	816.74945	303.72957	727															
38420	0	0	1	54048	35807	38.1	336277	1409.2496	300.64917	356.8734	56.252885	1285															
38460	0	3	1	83232	38631	37.2	783773	1145.7306	196.59653	120.49692	184.37632	1960															
38500	3	0	1	44982	39861	33.9	484157	481.29033	98.834082	165.364	29.143901	1112															
38540	0	0	2	84293	36164	31.2	732329	2188.8947	614.79556	515.21111	473.47028	2135															
38580	1	1	0	59017	26563	38.8	401531	934.15302	168.03898	17.001508	187.26902	973															
38620	0	0	1	51188	31806	38.9	476629	983.0479	302.70995	582.51571	302.2402	1187															
38700	0	0	1	37148	42959	37.8	346917	968.84767	135.37806	277.88558	60.477947	906															
38740	0	0	1	39513	26219	38.8	376962	646.40055	277.26991	270.38572	128.10195	1377															
38780	0	0	0	18025	26584	29	86948	3307.5167	393.84197	817.77328	382.65398	362															
38820	0	3	2	65376	31690.5	36.6	517590	1395.8374	1008.529	187.89998	644.44325	2332															
38860	16	25	7	487568	43396.5	38.4	7671611	2080.3236	86.159472	104.19945	130.28357	17359															
38900	0	34	50	1924258	47561.5	36.1	34568342	4045.3665	803.50216	5.90E-05	439.90942	61227															
38940	16	0	21	313086	39345.5	40.5	3378810	896.53126	16.528284	481.08831	9.2485723	10050															
39020	3	1	0	79555	28682	35.2	465453	623.11873	160.07503	53.253421	178.28996	1397															
39060	2	8	0	150398	31923	41.2	1248671	811.16746	75.908893	62.498357	13.236583	3053															
39100	19	24	8	626072	54493.5	36.9	6510137	1650.7032	90.152229	59.870965	46.947523	16493															
39140	4	0	7	170324	32794	45.6	1706893	7809.6013	50.463257	279.9209	48.96014	6469															
39220	0	0	0	20422	31417	38	212945	1478.4578	430.51046	535.89254	286.39125	539															
39260	0	1	0	18966	33363	37.9	177293	1433.159	707.23133	114.40253	377.20963	556															
39300	84	67	40	1582997	51712	37.85	21642229	1600.923	0	9.7531232	48.080603	43164															
39340	0	4	7	376426	44928	24	4420602	2417.8585	418.31552	485.79037	277.08634	10043															
39380	0	0	4	141544	35410.5	37.6	1225216	2274.9589	514.73302	781.6313	414.10097	3253															
39420	0	1	0	41096	33750	40.1	239918	2228.3097	869.16472	250.66737	586.84786	858															
39460	5	0	6	139499	38916.5	52.95	1063914	594.15005	86.995235	467.84732	102.06534	3715															
39500	1	0	1	78723	34004	37.85	827973	1395.317	258.87394	429.57291	91.66055	1735															
39540	1	0	8	198419	50371.5	36.4	2691457	449.29036	221.49062	224.46646	55.024656	4439															
39580	28	30	22	804481	47946.5	34.2	15651314	2205.9391	153.5173	109.44661	220.73534	26493															
39660	0	0	3	113026	33119	37.6	1355876	6278.9005	854.81299	936.31776	426.38303	4069															
39700	0	0	0	20192	23837	29.1	52487	561.26322	282.3854	761.96017	257.94831	221															
39740	13	17	0	371838	48068	38	4834816	841.29697	50.835518	39.80008	0	8529															
39780	1	1	1	49688	28634	38.9	389531	1330.025	472.256	89.727003	87.850674	1038															
39820	2	6	3	169329	32736	43.25	1641696	3247.901	499.06567	122.59826	118.99861	4759															
39860	0	0	2	45129	46034	37.7	563386	803.60076	455.57059	464.87931	57.97181	1397															
39900	15	0	8	341877	42188	33.7	6658099	2388.8224	380.83168	103.18681	111.89178	11696															
39940	0	0	1	39273	32917	29.7	221388	1192.9807	715.66835	553.45211	573.73517	1037															
39980	4	0	1	71601	37250	37.6	75408	428.85496	46.221461	190.74399	128.70458	1610															
40060	43	32	29	1090414	43612.5	38.3	19854553	5500.9846	6.0602622	90.066561	147.99945	31103															
40080	1	4	1	86529	22902	36.15	653495	742.19636	100.36214	139.18882	214.3415	1722															
40100	0	0	0	53597	17238	26.3	124035	1223.0243	300.6079	797.45378	279.93657	440															
40140	76	75	82	3252020	38199	35	35897575	16966.461	13.024139	19.721906	0	65138															
40180	0	0	1	35804	32500	40.3	312334	9182.2711	666.13416	659.43803	522.67279	1376															
40220	16	0	5	291828	38484.5	39.5	4127948	1898.7602	132.13309	106.07055	217.95583	8008															
40260	1	1	1	82288	25022	38.7	481142	1373.6697	117.5615	177.92564	245.50739	1438															
40300	0	0	1	49421	45062	38.55	530526	708.24633	212.85641	289.08643	54.437945	1100															
40340	0	0	2	161384	45470	34.7	3568931	1507.1939	427.10171	448.53318	76.255046	4449															
40380	23	47	16	1041745	43308	37.4	14018768	2979.7614	57.035128	27.071261	168.28181	23321															
40420	7	0	16	318682	49068	36	4536320	775.75284	221.41852	274.22783	49.884333	7726															
40460	1	1	1	47154	29067	36.05	284628	463.72575	154.71667	61.784957	160.94081	892															
40484	14	23	10	385584	58063	37.2	6501816	1020.3279	56.702512	71.803141	95.083419	12345															
40500	0	2	0	38969	38942	41	419366	359.91201	177.67907	197.3025	225.27844	1667															
40540	0	0	1	37600	43162	36.25	526506	9683.1937	566.82914	651.098	423.54511	1203															
40580	3	5	3	144522	34021.5	36.35	1644636	1034.646	147.05632	153.4694	264.52326	3110															
40620	0	0	1	41077	24088	39.75	366385	758.67075	323.8368	385.70862	108.09867	1136															
40660	5	2	1	87182	35558	36.5	916961	485.38755	110.35245	55.548371	83.193025	1965															
40700	0	1	1	100051	31385	40.9	1037306	2952.5331	674.45934	112.2915	293.24292	2916															
40740	0	0	1	61390	25583	30.8	314899	4022.377	447.12549	783.49246	435.47049	1037															
40760	0	0	1	19411	28977	42.6	113047	4830.968	358.91288	693.54488	349.60099	744															
40780	0	0	1	77667	28184.5	36.65	772093	1907.645	242.69248	339.05665	251.45598	1800															
40820	0	1	2	57582	26806.5	35.95	463379	965.86624	213.39949	295.72626	231.45737	1237															
40860	1	4	1	64479	36976	40.1	795582	974.48918	118.44851	112.89917	105.12636	2369															
40900	45	48	37	1803106	45795	37.35	28491161	3999.1959	350.61924	0	0	46203															
40940	0	0	1	38683	32562.5	30.25	126440	2957.7983	114.32075	453.80191	185.14614	600															
40980	0	9	4	209068	42596	36.6	2637544	812.25574	58.930296	45.904443	117.37928	4588															
41060	0	0	5	159239	40167	34.8	2616340	1877.7582	559.89622	556.45046	36.716676	5032															
41100	0	1	3	90354	36743	32.2	1126778	2426.6247	262.74101	311.67149	148.07915	3901															
41140	2	0	3	117231	34619.5	37.25	1324212	1595.1698	433.03592	586.96815	238.87636	3021															
41180	19	0	135	2690780	41202	36.6	47397256	8258.7877	181.49017	356.48245	5.90E-05	70940															
41220	2	0	1	43155	40450	32.3	191480	457.36338	164.64115	238.80907	159.06534	842															
41260	1	2	0	34985	33767.5	39.55	455198	647.29893	87.912424	137.10671	144.23352	951															
41420	0	6	7	348919	40624.5	35.1	2582938	1335.0587	772.24422	4.9729139	414.31369	9149															
41460	0	0	1	59310	37546	38.6	750039	1380.3626	437.75134	663.8699	401.95144	1765															
41500	11	6	5	388409	43377	33.9	3871407	2787.8863	220.02464	125.02899	126.14617	8647															
41540	0	5	1	107058	38066	37.45	1330680	668.54342	76.95992	69.08046	86.702696	3062															
41580	3	3	3	115464	38725	35.8	1360848	489.52136	161.77913	25.53643	134.33041	2325															
41620	0	11	18	968869	46720	29.35	18215327	6592.296	458.87375	429.96058	319.36355	31404															
41660	2	0	2	104923	36263.5	36.8	984895	2400.2775	216.76765	749.17955	205.14303	2529															
41700	37	0	62	1704549	37500	34.3	22742366	6842.6329	146.73179	656.90973	147.2633	39405															
41740	79	43	25	2813659	46521	35.3	49266021	3457.9577	53.446891	64.003326	33.873519	76261															
41780	2	3	0	82865	48977	38.9	1073631	214.57424	71.032261	82.728355	40.267078	2073															
41820	2	2	2	59243	37532	34.8	667732	365.12042	208.49663	94.665018	205.38947	1153															
41884	29	12	81	1700796	64686.5	40.1	62099575	876.60393	333.11832	60.702632	53.868505	59234															
41940	41	19	41	1759816	73134	34.4	61797262	2374.1391	245.3506	87.561041	86.445853	45150															
42020	8	10	1	245489	42885	38.6	2732570	2759.3446	151.38202	98.196801	188.61472	7775															
42044	87	41	48	2852324	63266	34.3	66097430	719.14723	0	10.984165	23.749428	88375															
42060	15	8	3	399242	47903.5	36.2	5604202	2091.7287	95.043916	62.555451	136.12952	11151															
42100	9	5	3	274533	57762	36.5	2919929	550.78202	296.70706	105.87932	105.30905	7176															
42140	2	0	3	126902	40469	36.2	1309245	1865.1462	361.38787	678.47969	313.05334	3670															
42220	12	6	3	458408	51952	39.8	6209407	1613.8381	389.55285	49.390673	40.714837	13646															
42300	0	1	1	39005	32311	42.3	221989	1662.4366	245.22143	229.8645	295.6185	873															
42340	15	4	7	296153	42054	34.3	4094933	1337.7224	72.449568	189.58786	156.21829	8119															
42380	2	4	0	62155	35567	38.9	573341	1166.1098	8.9444344	79.668265	78.424561	1342															
42420	0	0	1	37824	30994	37.8	347658	1842.6988	727.67103	926.21769	544.31266	1123															
42460	1	0	0	57231	32074.5	36.9	415684	1144.4186	91.185568	107.49514	118.21838	919															
42500	1	0	0	26606	35928	35.6	169246	294.17951	71.238296	206.03131	165.92532	498															
42540	23	31	5	556524	34333	40.3	5985603	1732.4791	35.25417	77.330273	30.338071	13249															
42580	2	11	15	163842	38680	40.2	2021572	1004.7255	76.456661	54.539105	56.737311	5612															
42620	0	0	0	70436	29071.5	36.45	563871	1196.3652	282.17934	266.07104	242.49734	1449															
42644	0	55	47	2356103	54361.5	35.8	62244677	2935.0368	929.42126	133.14603	580.20542	78471															
42680	6	0	8	112951	36189	43.4	1316059	512.07261	5.90E-05	461.89713	47.801296	4015															
42700	3	0	4	88412	27875	48.3	492745	1079.8637	35.537781	448.86911	66.394359	1903															
42740	0	0	1	38815	33038.5	36.05	414106	622.84456	383.96311	476.16444	167.98292	1093															
42780	1	0	0	33526	33832	36.8	360523	258.47684	85.955721	93.681364	60.643008	722															
42820	1	0	1	48283	20357	35.6	296681	1217.0965	59.460243	60.513853	214.76006	854															
42860	3	2	1	66435	33037	39.3	517955	625.59678	84.804213	121.19265	20.356902	1565															
42900	0	1	0	30924	35475	37.7	264887	288.45894	38.034628	32.342795	150.98817	681															
42940	2	0	6	73242	34087	37.6	761900	606.33842	20.414599	150.3044	94.713011	2671															
42980	2	0	1	43124	35709	36.7	615180	597.21198	54.173846	220.8409	148.60712	1088															
43060	1	0	2	67008	30735	36.9	440681	828.95292	182.11647	544.40818	182.07976	1253															
43100	0	0	4	113305	50862	36.85	1594592	503.51241	232.33096	230.29046	70.552004	2722															
43140	4	3	2	99487	34568.5	36.15	894662	496.28428	122.69161	29.784483	72.547848	2048															
43180	1	1	1	37594	37988	35.4	367228	468.66029	123.78497	158.23971	169.65203	754															
43220	0	1	0	48031	39249	44.7	302157	623.99703	958.13086	134.96216	594.56017	1112															
43260	0	0	1	26702	35179	41.5	301494	3012.3828	819.11931	743.37159	607.31065	1175															
43300	2	0	1	113684	40268.5	37.3	1155590	1072.5856	75.816604	515.36475	77.609704	2598															
43320	1	0	1	98496	27083	27.3	525327	10371.811	108.39718	422.53217	66.442621	1931															
43340	10	6	7	375761	30917	36.4	4225283	2576.255	150.18959	353.63696	162.0879	8728															
43380	1	0	1	45721	46557	34.05	1084460	375.76451	93.08639	159.55671	80.329376	1032															
43420	1	0	1	119436	28852	41.5	797955	7231.121	137.19756	464.76716	235.95268	2408															
43460	0	0	1	43499	29533	36.4	434002	522.67738	258.32323	272.73779	85.547752	1233															
43500	0	0	1	30967	26805	42.25	132644	3567.7964	192.32053	531.80137	232.58876	653															
43540	0	0	1	23548	54343	30.5	515679	608.16184	535.7983	753.40868	410.95303	2048															
43580	0	0	3	147043	39276	37.2	1799575	2413.3597	532.90531	624.23331	212.08294	3807															
43620	0	0	6	186288	42206	36	3386491	2582.7177	590.11519	663.80276	177.27418	6615															
43660	1	0	0	16528	29896	37.3	119099	1469.0649	246.47193	772.70409	234.72945	368															
43700	1	1	1	57498	25378	38.1	516474	715.78483	78.313789	175.89656	195.57808	1442															
43740	1	1	0	80031	29917	40.4	577340	1076.735	0	52.696259	158.94005	1814															
43780	13	2	11	316506	40111.5	35.9	4068916	931.43642	119.65051	131.28026	27.130727	7051															
43860	0	3	1	72343	37310.5	36.25	803524	632.16429	174.93537	68.006422	175.01857	2116															
43900	12	10	5	249912	37057	36.5	3299038	961.77809	84.410288	53.319949	38.155273	6079															
43940	0	0	1	21338	31797.5	36.6	242147	827.97805	870.34729	924.65151	492.41574	980															
43980	0	0	1	16889	35559	39.3	208346	501.11024	514.138	587.10216	156.46004	633															
44020	0	0	0	16297	37366	41.6	211028	352.93004	521.13868	585.19967	135.635	767															
44060	0	11	11	423729	40500	37.1	5892947	1699.8548	923.82088	285.06855	639.40216	12592															
44100	7	0	14	201569	47853	37.2	2135484	1242.7407	170.6248	362.39028	48.401874	5249															
44140	34	16	18	680717	46121.5	38.85	7086842	1869.4771	32.595251	21.381417	14.266407	15002															
44180	2	0	14	373439	33333	36.5	4911109	3233.7779	364.65514	394.94773	178.43915	11279															
44220	4	5	3	143701	41250	36.6	1249054	387.31045	107.54526	136.00829	106.16091	2526															
44260	1	0	1	40759	25183	24.7	223601	468.56324	100.81379	79.075901	300.9699	713															
44300	6	4	0	127233	36146	38	1293822	902.90378	67.938695	100.20421	85.262092	3245															
44340	0	1	1	52335	28752	32.4	391962	569.48012	61.793625	170.86739	139.32091	1359															
44380	6	4	3	121115	40322	37.2	2161225	567.71594	157.03697	24.006407	122.32451	4048															
44420	4	5	0	104509	39143	39.4	1177280	837.23144	77.500797	80.184978	216.67783	2873															
44500	1	0	1	32046	29488	32	298373	951.37675	93.045913	624.56524	81.177545	877															
44540	0	0	1	20538	35655	37.8	140316	1728.0853	673.31035	917.53862	551.07008	634															
44580	1	0	2	62155	38676	38.2	539753	792.19288	229.47545	329.78799	93.546185	1370															
44620	0	0	3	64743	45691.5	36.9	924547	748.14803	320.88668	318.18826	74.220727	1629															
44660	0	0	1	69343	28590	35.55	514600	759.51506	253.16144	558.06671	253.23688	1602															
44700	10	9	10	562825	43813	33.2	5733756	1522.8494	314.78464	35.886478	40.245304	10618															
44740	0	0	1	20709	34354.5	41.05	218515	629.22224	503.8265	588.19939	174.07904	607															
44780	0	2	2	62681	40481	34.8	682874	505.07748	100.81005	109.8231	72.162059	1309															
44860	1	0	1	31356	33929	36.8	10701	760.73929	73.187741	455.34991	81.735195	680															
44900	1	0	0	27052	30752	36.5	122436	367.47678	110.82287	77.675232	94.362705	343															
44940	2	3	3	106296	27697	34.5	821321	696.8607	80.944314	82.252923	120.77612	1850															
44980	6	1	0	93542	35497	40.1	664224	440.57804	65.831108	88.018836	38.23148	1711															
45000	0	1	1	31131	28611	38.6	111213	2181.7887	430.7247	113.99919	116.56927	566															
45020	0	0	0	16469	26236.5	41.3	115154	990.53372	212.89177	743.30841	201.01421	364															
45060	3	44	5	653657	41107	37.1	8269964	2436.9492	57.455789	5.90E-05	146.39813	15180															
45104	0	14	18	701399	47286	35.3	8260640	1058.0633	912.0017	104.45662	557.1748	16776															
45140	0	0	2	39283	26138.5	35.25	188894	540.13043	251.78795	452.71884	257.02324	671															
45180	3	2	2	79605	30696	36.9	694121	876.47818	43.117052	63.136973	136.55618	1334															
45220	14	0	11	320095	29506.5	35.95	3177158	1952.6383	195.42812	191.34194	192.58497	7757															
45260	0	0	0	12421	20216	28.8	39098	331.00676	250.38577	227.04534	304.90207	189															
45300	107	0	120	2392785	38036	39.6	36432280	2461.0472	48.9636	355.25885	52.076793	69969															
45340	0	0	1	30735	26174	40.1	203612	1893.866	412.7044	702.38962	329.9009	1278															
45380	1	0	2	38001	37500	39	268127	740.29416	156.12535	360.00073	49.489648	848															
45460	8	0	4	168756	35417	37.2	1704051	1443.0201	57.053314	280.40549	89.207493	3702															
45500	0	0	2	129476	29453	36	805965	1454.3204	140.54998	362.54033	150.76673	2887															
45520	0	1	1	23107	34464	41.3	194311	1590.3163	773.12581	68.782091	434.45655	715															
45540	2	0	0	43067	27913	38.4	230708	487.93358	39.200462	346.77373	38.761609	659															
45580	0	1	1	26147	30223.5	35.5	151109	270.53024	138.01851	39.979408	88.740579	503															
45620	1	1	1	46333	27806.5	36.95	514111	764.85015	203.60924	164.44678	213.13099	1062															
45640	3	4	2	127622	36981	36.55	787711	536.90036	180.83853	44.945434	153.15949	2439															
45660	0	2	0	64553	40792	36.45	606580	599.31081	83.747508	99.017419	23.423053	1390															
45700	2	0	1	40521	29674	32.8	441606	362.09043	160.02631	144.40486	180.17365	927															
45740	1	1	1	28834	29331	36	245544	244.13619	96.172598	110.52329	31.035608	624															
45780	0	36	9	648687	43571	36.2	8802669	1599.326	52.590023	68.464956	0	15064															
45820	1	0	8	226620	40766	38.05	2344617	3326.8032	429.74087	577.15748	281.9428	5740															
45860	5	9	2	181000	57916.5	41.2	2118154	907.91955	73.350894	52.983491	17.564647	5224															
45900	0	5	3	130539	42177	40.3	1725627	1614.5792	167.90943	156.6279	183.34237	5064															
45940	16	16	2	358870	61481.5	36.55	8509371	262.2187	16.200297	7.122749	38.07453	10371															
45980	1	1	1	30485	25152	34.6	275354	765.94834	126.92092	125.48446	203.58894	656															
46020	2	2	1	87991	45803	43.8	870777	894.90374	392.83343	40.139674	45.66812	3079															
46060	18	0	49	846103	36054.5	35.65	10375900	9052.0504	81.950733	328.56263	211.61098	20534															
46100	2	1	3	90076	34059	38	745256	1042.2633	108.74713	134.39325	142.44212	1961															
46140	9	0	31	854083	32404.5	36.1	13069537	5988.8624	217.92861	480.33025	220.68172	23735															
46180	2	0	3	130591	31250	34.65	1042917	1538.0361	84.684395	75.275354	261.09679	3207															
46220	7	8	3	183748	33799	34.9	2531541	2263.0158	13.195308	0	214.01969	4170															
46260	1	0	0	22987	19651	34.6	149426	451.1665	101.51777	82.369935	161.82269	220															
46300	0	0	2	82851	31919	34.05	803988	2422.7167	591.11922	433.57081	441.20058	3000															
46340	5	0	4	176752	35544	37.1	2726525	996.47496	65.996209	446.78299	77.892537	5182															
46380	2	4	1	86157	34407	42.15	693982	2531.3202	447.73699	77.09105	67.617524	2724															
46420	2	0	0	28573	32374	38	170058	483.14401	84.706519	46.460034	51.853405	475															
46460	0	0	1	40172	31570	38.4	82051	735.06251	225.78623	223.35596	121.01244	841															
46500	1	0	0	37836	43393	36.7	320013	393.46514	108.72898	142.38562	91.465693	648															
46540	3	15	4	298916	37859.5	37.55	2895337	2475.9709	84.782737	0	131.75544	5889															
46620	0	0	0	26240	28563.5	33.85	152632	1387.7965	253.58272	759.86845	253.41982	578															
46660	1	2	2	114553	27370	34.25	1142902	1291.7476	177.97684	180.42735	173.48682	2916															
46700	8	3	4	403407	50537	33.9	3914512	812.9797	361.61906	21.282697	20.617189	6758															
46740	1	0	0	36605	26927	37.3	244075	452.47793	102.75646	45.247802	124.59816	585															
46780	1	0	0	25029	40424	36.1	287097	371.08991	94.690037	132.96977	63.484836	526															
46820	0	0	0	13625	32604	39	53579	368.5694	597.56129	681.52566	228.18583	315															
46860	0	0	1	23566	27135	27	330619	1890.4315	487.293	610.33403	343.81786	1009															
46900	0	0	0	14503	29358	40.5	93552	668.95934	189.6743	668.65059	181.28936	307															
46980	0	2	1	49644	25956.5	34.6	615706	586.61118	223.07724	199.73844	314.25208	1092															
47020	2	0	5	111150	33562	35.35	1187365	2057.354	122.71617	626.39606	103.68494	2657															
47080	1	1	0	35685	28847	35	251872	691.09891	88.174335	147.77466	146.53541	807															
47180	1	0	1	39508	31687.5	38.3	370767	535.873	87.618583	292.19929	71.465132	997															
47220	4	8	4	148172	39602	37.3	1601604	462.85527	33.954222	44.951546	17.437722	3187															
